id,symbol,as_of,horizon_minutes,model_name,schema_version,expected_return,predicted_direction,confidence,sample_size,realized_return,actual_direction,direction_correct,regime
d83c8cee-0bdd-415f-b3cf-e86aaa458bd2,BTC-USD,2025-10-15 00:00:00+00:00,10080,naive,v1,-0.005942827766948118,down,0.021164779505948354,61,-0.027933649947515012,down,True,downtrend
fdc336ac-6951-4e7a-94c7-4a76ddd50510,BTC-USD,2025-10-18 00:00:00+00:00,10080,naive,v1,-0.002557721475542967,down,0.009073322400384078,61,0.04145086594072403,up,False,downtrend
aa589316-51fb-4372-8655-c7305624c562,BTC-USD,2025-10-21 00:00:00+00:00,10080,naive,v1,8.741515359980719e-05,flat,0.00030556150795352336,61,0.04129242100960156,up,False,chop
279e6205-7208-45b0-b2f6-25c0bb73a90a,BTC-USD,2025-10-24 00:00:00+00:00,10080,naive,v1,0.002841345667629388,up,0.010228141482439347,61,-0.01330906616235382,down,False,uptrend
71b48525-2d44-4c51-95f9-cd44c1d231ef,BTC-USD,2025-10-27 00:00:00+00:00,10080,naive,v1,0.0011175635848468541,up,0.003952724603204554,61,-0.06634988841860569,down,False,uptrend
a8142bd1-146c-440a-a114-84455316a806,BTC-USD,2025-10-30 00:00:00+00:00,10080,naive,v1,-0.002797117459845298,down,0.009463218877292508,61,-0.06467127506021376,down,True,chop
8dfda396-804e-4553-9c85-87281e23846d,BTC-USD,2025-11-02 00:00:00+00:00,10080,naive,v1,-0.0066744914791779025,down,0.022154658377742283,61,-0.05350690925606445,down,True,downtrend
781285db-fe51-48f2-8630-6caeacecce39,BTC-USD,2025-11-05 00:00:00+00:00,10080,naive,v1,-0.008727244157921307,down,0.029413710394246517,61,-0.021451622424313747,down,True,downtrend
40e24809-6b2d-478e-b860-cc4b6fcace80,BTC-USD,2025-11-08 00:00:00+00:00,10080,naive,v1,-0.013459477252200215,down,0.045285348604510695,61,-0.06582742844144844,down,True,downtrend
a3287617-11db-4290-882d-1929d6f8bd71,BTC-USD,2025-11-11 00:00:00+00:00,10080,naive,v1,-0.020233151657512303,down,0.06479520002597489,61,-0.09756156022038164,down,True,chop
4884a830-7312-4305-9fe8-b9d14791474d,BTC-USD,2025-11-14 00:00:00+00:00,10080,naive,v1,-0.025537162633927638,down,0.07782737584285275,61,-0.09859448674521228,down,True,downtrend
32ece8be-172e-49e3-986a-3c3c22aa6a31,BTC-USD,2025-11-17 00:00:00+00:00,10080,naive,v1,-0.027868938555879387,down,0.08312984715424322,61,-0.04151538308057946,down,True,downtrend
cc8f5b34-8a1a-4e3c-90d2-a4b5d7a50bc3,BTC-USD,2025-11-20 00:00:00+00:00,10080,naive,v1,-0.025312732724810952,down,0.07478096060487692,61,0.05371550948819642,up,False,downtrend
61f63312-3402-49ee-ac6f-98eac33a16b1,BTC-USD,2025-11-23 00:00:00+00:00,10080,naive,v1,-0.02239693817923273,down,0.06378989870710908,61,0.04134905091251126,up,False,downtrend
8e6f53fc-26f7-45cf-b88e-6e72a25fa225,BTC-USD,2025-11-26 00:00:00+00:00,10080,naive,v1,-0.02585557666756296,down,0.0786557844376868,61,0.03324670554171887,up,False,uptrend
b27833f0-a400-4036-998e-1f67cd412e87,BTC-USD,2025-11-29 00:00:00+00:00,10080,naive,v1,-0.03131652586654409,down,0.10745881852202784,61,-0.017384174511620706,down,True,chop
b720d9cf-ba9a-44f9-beb6-dce2e1da3d43,BTC-USD,2025-12-02 00:00:00+00:00,10080,naive,v1,-0.03213322308210162,down,0.11219958668715303,61,0.013016271686587998,up,False,chop
ac749729-e997-4889-8050-36cd7d28e5f9,ETH-USD,2025-10-15 00:00:00+00:00,10080,naive,v1,-0.010329032707487194,down,0.02547082863428175,61,-0.04497529302377069,down,True,downtrend
fea33d0a-5431-4814-a61b-cbac67706a86,ETH-USD,2025-10-18 00:00:00+00:00,10080,naive,v1,-0.012438399269417243,down,0.03124434536745015,61,0.016225999629240498,up,False,downtrend
ba245988-fad1-43b3-a471-c082a83c83ee,ETH-USD,2025-10-21 00:00:00+00:00,10080,naive,v1,-0.01456701555278983,down,0.0378406298598542,61,0.02721297624959806,up,False,downtrend
c7caebb7-26a9-4589-b94c-68b5e148046a,ETH-USD,2025-10-24 00:00:00+00:00,10080,naive,v1,-0.010426359846055753,down,0.027764787467196593,61,-0.02223549682464395,down,True,chop
b2b12530-192e-4b27-a301-4f0185c9f2a5,ETH-USD,2025-10-27 00:00:00+00:00,10080,naive,v1,-0.012396482962578522,down,0.03232960319455753,61,-0.12567927745996982,down,True,chop
1208633e-1842-4ebc-9789-66bf18e67b02,ETH-USD,2025-10-30 00:00:00+00:00,10080,naive,v1,-0.018032086646499076,down,0.043828010760432745,61,-0.1293556497610398,down,True,chop
1453f228-b150-4bba-867b-fbd858eb7e20,ETH-USD,2025-11-02 00:00:00+00:00,10080,naive,v1,-0.022766020389846618,down,0.05380237001805074,61,-0.08397764879088049,down,True,downtrend
c073671a-52c4-4936-a350-c84feb0e358b,ETH-USD,2025-11-05 00:00:00+00:00,10080,naive,v1,-0.02416755471790886,down,0.05812581111136337,61,-0.0035259272585675,down,True,downtrend
d4967553-92bc-45a2-948b-44a02dbd3c25,ETH-USD,2025-11-08 00:00:00+00:00,10080,naive,v1,-0.03077173623668377,down,0.07644187438944192,61,-0.06874081881455549,down,True,downtrend
f6c918fa-d282-42cd-a620-e00945dfbaaa,ETH-USD,2025-11-11 00:00:00+00:00,10080,naive,v1,-0.03904577028562281,down,0.09591486062006804,61,-0.08558684268692335,down,True,chop
00e63e0b-09ef-4fd2-9e03-f4f4dd335c71,ETH-USD,2025-11-14 00:00:00+00:00,10080,naive,v1,-0.042672966495270206,down,0.10247106091180369,61,-0.10892711820384413,down,True,downtrend
0b3bbd01-b660-4607-9e34-5c8f630c702a,ETH-USD,2025-11-17 00:00:00+00:00,10080,naive,v1,-0.04269970088529394,down,0.10182851535405804,61,-0.023747567403378824,down,True,downtrend
b13bdb4e-4f66-4a7a-bec9-f75218186b6b,ETH-USD,2025-11-20 00:00:00+00:00,10080,naive,v1,-0.03661436650474548,down,0.08829905826466528,61,0.06454060842173709,up,False,downtrend
e6438041-1f59-4290-a5f3-7877c9a0c751,ETH-USD,2025-11-23 00:00:00+00:00,10080,naive,v1,-0.031430862018433633,down,0.0723022655650181,61,0.06797235715751548,up,False,chop
4a7340e4-a2d2-4074-a7f4-7ba64680970b,ETH-USD,2025-11-26 00:00:00+00:00,10080,naive,v1,-0.036520730963364646,down,0.09055117572621821,61,0.05408518263062213,up,False,uptrend
ee96f826-2907-4a56-b7fb-d57efa19e88a,ETH-USD,2025-11-29 00:00:00+00:00,10080,naive,v1,-0.04087438270367298,down,0.10989845632265208,61,0.01621910596450465,up,False,chop
3fd55363-6257-4438-8b2f-a42c8feb67b6,ETH-USD,2025-12-02 00:00:00+00:00,10080,naive,v1,-0.0382623305216614,down,0.09803644535022102,61,0.10786289509861142,up,False,chop
8a44ee6d-8603-440c-8099-d4fd9b29078a,XMR-USD,2025-10-15 00:00:00+00:00,10080,naive,v1,0.01887677798820056,up,0.05348273151101454,61,-0.016956641402522208,down,False,downtrend
1f8762de-cfce-49f4-aee6-27fb605aa08c,XMR-USD,2025-10-18 00:00:00+00:00,10080,naive,v1,0.02307084261824706,up,0.06410553770066019,61,0.08485626132173955,up,True,chop
359a6a31-86f7-4a8d-8ef0-b93beb014ea5,XMR-USD,2025-10-21 00:00:00+00:00,10080,naive,v1,0.025495623074707152,up,0.06911666263855996,61,0.09916819523526785,up,True,chop
86c7edae-4c11-4349-902e-cd91b44a666f,XMR-USD,2025-10-24 00:00:00+00:00,10080,naive,v1,0.029025656123425437,up,0.08000149355848495,61,0.023365082776834148,up,True,uptrend
b29e5fbb-792c-4024-8de1-99a2d394d87a,XMR-USD,2025-10-27 00:00:00+00:00,10080,naive,v1,0.031004266603170072,up,0.08649487746565185,61,0.013862250314497409,up,True,uptrend
c29d7184-2f3c-4c07-8a43-5af99c2e7443,XMR-USD,2025-10-30 00:00:00+00:00,10080,naive,v1,0.032143689285085146,up,0.0886351535436038,61,0.11209077099120261,up,True,chop
6ec4cb19-78e6-4c75-91ff-8ddfd0329cc9,XMR-USD,2025-11-02 00:00:00+00:00,10080,naive,v1,0.03706004032998843,up,0.09739593701581367,61,0.19806960676097296,up,True,chop
b7603388-036c-4be6-89ad-bb9154737ad8,XMR-USD,2025-11-05 00:00:00+00:00,10080,naive,v1,0.04177340953744545,up,0.10763481768080456,61,0.12516862077911622,up,True,uptrend
66499075-65c5-4360-9634-ec68a2b6f8b3,XMR-USD,2025-11-08 00:00:00+00:00,10080,naive,v1,0.04091057918480938,up,0.1064351510485596,61,0.14550739337781535,up,True,uptrend
3db9e272-e414-41a5-b7b8-d71e0041b656,XMR-USD,2025-11-11 00:00:00+00:00,10080,naive,v1,0.03589174823697325,up,0.09810674335035485,61,0.09329630204653412,up,True,uptrend
77727216-601d-411b-b384-3748fa9d9da1,XMR-USD,2025-11-14 00:00:00+00:00,10080,naive,v1,0.030027043861289675,up,0.07510247433093419,61,-0.141392302217062,down,False,uptrend
2b73ad79-0af1-483e-adf9-d4a3d22134ce,XMR-USD,2025-11-17 00:00:00+00:00,10080,naive,v1,0.02938801424375813,up,0.07255111400274908,61,-0.04862474675119354,down,False,uptrend
33a44dff-309f-4e22-a69a-d6c05ced513f,XMR-USD,2025-11-20 00:00:00+00:00,10080,naive,v1,0.035126208097083125,up,0.08361427164991349,61,0.2070640943855752,up,True,downtrend
665c9490-9611-4800-ae0b-46a434df9027,XMR-USD,2025-11-23 00:00:00+00:00,10080,naive,v1,0.04242828646200633,up,0.09569081984497024,61,0.12044687616625441,up,True,downtrend
e882dcba-e84d-4dfd-91c4-c92f17484661,XMR-USD,2025-11-26 00:00:00+00:00,10080,naive,v1,0.03833744278316623,up,0.08878442222134751,61,0.025351597000649654,up,True,uptrend
d90a51af-8fcb-432f-9170-0c4739b66355,XMR-USD,2025-11-29 00:00:00+00:00,10080,naive,v1,0.031511432686219296,up,0.0735052044268329,61,-0.05017517964550112,down,False,uptrend
d3bc42c4-670f-4214-a684-028ac48bb45f,XMR-USD,2025-12-02 00:00:00+00:00,10080,naive,v1,0.024665599928717048,up,0.05437986002844845,61,-0.007567796875966948,down,False,uptrend
